sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1768494467472,-928,569,9916,15882,-34208,8552,0,0,0,301,392,267,411,285,434,602,447,395,505,514,371,0
1,1768494467488,-923,559,9916,14660,-34208,8552,0,0,0,297,389,267,413,287,437,609,453,394,508,517,374,0
1,1768494467504,-914,555,9916,14660,-34208,7330,0,0,0,299,391,269,411,284,435,609,452,394,506,515,371,0
1,1768494467520,-914,564,9916,14660,-34208,7330,0,0,0,299,392,270,410,284,434,612,454,397,506,516,371,0
1,1768494467536,-923,579,9920,14660,-35430,7330,0,0,0,300,392,268,408,284,432,613,457,397,507,518,373,0
1,1768494467552,-923,564,9920,14660,-35430,7330,0,0,0,301,393,265,410,286,433,613,458,396,508,519,373,0
1,1768494467568,-928,559,9916,14660,-35430,7330,0,0,0,301,393,266,411,286,434,613,458,397,508,518,373,0
1,1768494467584,-918,559,9906,14660,-35430,7330,0,0,0,302,393,267,409,283,433,614,457,397,506,517,373,0
1,1768494467600,-918,564,9906,14660,-34208,8552,0,0,0,301,392,263,412,284,433,612,453,393,505,517,371,0
1,1768494467616,-918,569,9911,14660,-34208,7330,0,0,0,302,392,262,409,291,432,605,448,388,504,518,372,0
1,1768494467632,-918,564,9916,14660,-34208,7330,0,0,0,302,391,261,390,315,423,609,458,397,508,519,375,0
1,1768494467648,-918,564,9911,14660,-34208,7330,0,0,0,300,391,261,410,285,433,618,459,400,511,523,379,0
1,1768494467664,-923,564,9906,14660,-35430,7330,0,0,0,301,392,262,414,290,436,612,456,397,506,517,370,0
1,1768494467680,-923,564,9906,15882,-35430,7330,0,0,0,300,391,260,413,290,434,613,456,397,506,518,373,0
1,1768494467696,-923,569,9920,17104,-34208,8552,0,0,0,300,391,262,410,287,432,610,451,391,506,518,373,0
1,1768494467712,-923,559,9920,17104,-34208,8552,0,0,0,300,392,262,410,285,432,613,455,395,507,519,373,0
1,1768494467728,-928,559,9916,17104,-34208,8552,0,0,0,299,390,260,411,286,433,611,455,394,506,518,372,0
1,1768494467744,-928,559,9916,15882,-34208,8552,0,0,0,299,390,262,410,285,432,612,456,394,506,518,372,0
1,1768494467760,-933,569,9916,14660,-34208,7330,0,0,0,300,391,263,410,284,431,613,457,395,508,520,375,0
1,1768494467776,-928,574,9916,14660,-34208,7330,0,0,0,302,392,264,410,286,432,610,453,392,509,520,375,0
1,1768494467792,-918,579,9911,15882,-32986,7330,0,0,0,304,395,266,411,287,434,609,450,390,505,517,371,0
1,1768494467808,-923,574,9911,19547,-32986,8552,0,0,0,303,396,264,414,291,435,610,452,391,505,517,370,0
1,1768494467824,-923,569,9911,18325,-32986,7330,0,0,0,301,394,262,414,292,435,610,453,393,505,516,371,0
1,1768494467840,-918,569,9916,15882,-32986,7330,0,0,0,301,394,261,411,288,433,609,452,393,504,515,369,0
1,1768494467856,-923,564,9906,15882,-34208,7330,0,0,0,302,393,261,407,293,432,608,456,395,503,514,366,0
1,1768494467872,-923,564,9906,15882,-34208,7330,0,0,0,301,393,261,411,287,432,608,454,395,503,515,370,0
1,1768494467888,-928,564,9911,15882,-34208,8552,0,0,0,306,393,262,412,285,432,611,456,396,506,519,372,0
1,1768494467904,-923,569,9911,17104,-34208,8552,0,0,0,301,393,262,411,286,432,609,453,395,507,520,374,0
1,1768494467920,-918,569,9906,18325,-34208,8552,0,0,0,299,394,263,413,289,435,612,455,395,508,521,375,0
1,1768494467936,-918,569,9906,19547,-35430,8552,0,0,0,299,395,261,413,288,434,612,454,394,505,518,371,0
